Movie Id,Title,Genre,Year
124859,The Gambler,Crime,2014
125221,The Beast of Hollow Mountain,Horror,1956
125914,Mortdecai,Adventure,2015
125916,Fifty Shades of Grey,Drama,2015
125970,Halloweentown,Adventure,1998
125974,Halloweentown High,Adventure,2004
126088,A Flintstones Christmas Carol,Animation,1994
126090,Hedgehog in the Fog,Animation,1975
126142,The Cave of the Golden Rose,Adventure,1991
126420,American Heist,Action,2015
126426,Solyaris,Drama,1968
126430,The Pacific,Action,2010
126482,Strange Magic,Animation,2015
126548,The DUFF,Comedy,2015
126577,I'm A Zombie Daddy,Animation,2012
126921,The Fox and the Hound 2,Adventure,2006
127052,Operation 'Y' & Other Shurik's Adventures,Comedy,1965
127096,Project Almanac,Sci-Fi,2015
127098,Louis C.K.: Live at The Comedy Store,Comedy,2015
127108,Brooklyn,Drama,2015
127114,The End of the Tour,Drama,2015
127116,Experimenter,Drama,2015
127130,Mistress America,Comedy,2015
127132,Zipper,Drama,2015
127134,A Walk in the Woods,Adventure,2015
127136,True Story,Drama,2015
127146,Kurt Cobain: Montage of Heck,Documentary,2015
127152,Going Clear: Scientology and the Prison of Belief,Documentary,2015
127164,Miss Simone? What Happened,Documentary,2015
127172,A Story of Children and Film,Documentary,2013
127180,The Story of Film: An Odyssey,Documentary,2011
127184,Eden,Drama,2014
127194,The D Train,Comedy,2015
127198,Dope,Comedy,2015
127202,Me and Earl and the Dying Girl,Drama,2015
127204,The Overnight,Comedy,2015
127212,The Stanford Prison Experiment,Drama,2015
127298,A Pigeon Sat on a Branch Reflecting on Existence,Comedy,2014
127319,The Loft,Thriller,2014
127323,Vice,Action,2015
127390,Family Guy Presents: Blue Harvest,Animation,2007
128087,Trinity and Sartana Are Coming,Comedy,1972
128089,Kevin Hart: I'm a Grown Little Man,Comedy,2009
128097,Jim Norton: American Degenerate,Comedy,2013
128099,Jim Jefferies: BARE,Comedy,2014
128197,Hard Promises,Comedy,1991
128360,The Hateful Eight,Western,2015
128366,Patton Oswalt: Tragedy Plus Comedy Equals Time,Comedy,2014
128488,Wild Card,Action,2015
128512,Paper Towns,Drama,2015
128520,The Wedding Ringer,Comedy,2015
128542,Wyrmwood,Action,2015
128592,The Boy Next Door,Mystery,2015
128594,Boy Meets Girl,Comedy,2015
128620,Victoria,Crime,2015
128695,The Dark Valley,Western,2014
128736,I'm Here,Drama,2010
128832,The Last Five Years,Comedy,2014
128838,Crimson Peak,Horror,2015
128842,Dragonheart 3: The Sorcerer's Curse,Action,2015
128852,Chris Rock: Bigger & Blacker,Comedy,1999
128900,The Natural Love,Documentary,1996
128902,The Forgotten Space,Documentary,2010
128908,Cloudburst,Adventure,2011
128914,Tom Segura: Completely Normal,Comedy,2014
128944,We Shrunk Ourselves Honey,Action,1997
128968,Stitch! The Movie,Animation,2003
128975,Hot Tub Time Machine 2,Comedy,2015
128991,Johnny Express,Animation,2014
129011,Eddie Izzard: Glorious,Comedy,1997
129229,Northmen - A Viking Saga,Action,2014
129250,Superfast!,(no genres listed),2015
129313,Reality,Comedy,2014
129333,Julia,Horror,2014
129354,Focus,Comedy,2015
129397,Marvel One-Shot: Item 47,Action,2012
129428,The Second Best Exotic Marigold Hotel,Comedy,2015
129514,George Carlin: It's Bad for Ya!,Comedy,2008
129657,Tracers,Action,2015
129659,USA McFarland,Drama,2015
129737,Unfinished Business,Comedy,2015
129779,Ghost in the Shell Arise - Border 1: Ghost Pain,Action,2013
129937,Run All Night,Action,2015
130050,Digging Up the Marrow,Drama,2014
130052,Clown,Drama,2014
130073,Cinderella,Children,2015
130083,Kidnapping Mr. Heineken,Action,2015
130087,The Cobbler,Comedy,2015
130444,Ruby Red,Adventure,2013
130450,Pan,Adventure,2015
130452,While We're Young,Comedy,2014
130482,Too Late for Tears,Crime,1949
130490,Insurgent,Action,2015
130498,La vérité si je mens !,Comedy,1997
130518,The Amazing Screw-On Head,Action,2006
130520,Home,Adventure,2015
130576,Midnight Special,Drama,2015
130578,The Gunman,Action,2015
130634,Furious 7,Action,2015
130686,The Final Girls,Comedy,2015
130840,Spring,Horror,2015
130842,Power/Rangers,Action,2015
130970,George Carlin: Life Is Worth Losing,Comedy,2005
130976,Legend No. 17,Drama,2013
130978,Love and Pigeons,Comedy,1985
131013,Get Hard,Comedy,2015
131023,That Sugar Film,Documentary,2014
131098,Saving Santa,Animation,2013
131104,The Brain,Comedy,1969
131130,Tom and Jerry: A Nutcracker Tale,Animation,2007
131237,What Men Talk About,Comedy,2010
131439,Kill Me Three Times,Thriller,2014
131480,Poker Night,Action,2014
131578,Reckless Kelly,Comedy,1994
131610,Willy/Milly,Comedy,1986
131656,Shaun the Sheep Movie,Adventure,2015
131714,Last Knights,Action,2015
131724,The Jinx: The Life and Deaths of Robert Durst,Documentary,2015
131739,Batman vs. Robin,Action,2015
131749,Libre et assoupi,Comedy,2014
131796,Woman in Gold,Drama,2015
131826,Iliza Shlesinger: Freezing Hot,Comedy,2015
131920,The Road Within,Comedy,2014
131934,The Malibu Bikini Shop,Comedy,1986
132046,Tomorrowland,Action,2015
132084,Let It Be Me,(no genres listed),1995
132153,Buzzard,Comedy,2015
132157,Paul Blart: Mall Cop 2,Action,2015
132333,Seve,Documentary,2014
132335,Breathe,Drama,2014
132362,Patlabor 2: The Movie,Action,1993
132422,Da Sweet Blood of Jesus,Comedy,2014
132424,The Longest Ride,Drama,2015
132454,Girltrash: All Night Long,Comedy,2014
132462,Sword of Vengeance,Action,2014
132488,Lovesick,Comedy,2014
132496,Danny Collins,Comedy,2015
132584,The Even Stevens Movie,Children,2003
132618,Kite,Action,2014
132660,Man Up,Comedy,2015
132796,San Andreas,Action,2015
132800,Welcome to Me,Comedy,2014
132888,Comedy Central Roast of James Franco,Comedy,2013
133115,We Could Be King,Documentary,2014
133195,Hitman: Agent 47,Action,2015
133217,B/W,Comedy,2015
133281,Ricki and the Flash,Comedy,2015
133365,Partisan,Drama,2015
133377,Infini,Horror,2015
133419,Pitch Perfect 2,Comedy,2015
133545,Just Before I Go,Comedy,2014
133645,Carol,Drama,2015
133712,Office Romance,Comedy,1977
133716,Bootleggers,Comedy,1961
133771,The Lobster,Comedy,2015
133780,Güeros,Comedy,2014
133782,Maggie,Drama,2015
133798,Hot Pursuit,Action,2015
133802,Slow West,Action,2015
133832,The Green Inferno,Horror,2014
133867,Barely Lethal,Action,2015
133879,Carry On Don't Lose Your Head,Comedy,1966
134004,What Love Is,Comedy,2007
134019,The Monkey King,Animation,1964
134021,5 to 7,Comedy,2014
134041,Afonya,Comedy,1975
134095,My Love,Animation,2006
134109,Radio Day,Comedy,2008
134130,The Martian,Adventure,2015
134158,Return to Sender,Thriller,2015
134170,Kung Fury,Action,2015
134184,Elections Day,Comedy,2007
134214,Youth,Drama,2015
134246,Survivor,Action,2015
134248,Hot Girls Wanted,Documentary,2015
134252,That Munchhausen,Comedy,1979
134326,The Taming of the Scoundrel,Comedy,1980
134334,Phir Hera Pheri,Comedy,2006
134368,Spy,Action,2015
134393,Trainwreck,Comedy,2015
134515,BMX Bandits,Adventure,1983
134524,Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles,Documentary,2014
134528,Aloha,Comedy,2015
134775,Dragon Blade,Action,2015
134783,Entourage,Comedy,2015
134796,Bitter Lake,Documentary,2015
134808,No Way Jose,Comedy,2015
134847,Ghost Graduation,Comedy,2012
134849,Duck Amuck,Animation,1953
134853,Inside Out,Adventure,2015
134859,The Wolfpack,Documentary,2015
134861,Trevor Noah: African American,(no genres listed),2013
134881,Love & Mercy,Drama,2014
135133,The Hunger Games: Mockingjay - Part 2,Adventure,2015
135137,Pixels,Action,2015
135143,Fantastic Beasts and Where to Find Them,Fantasy,2016
135198,The Hairdresser,Comedy,2010
135216,The Star Wars Holiday Special,Adventure,1978
135288,Mr. Holmes,Drama,2015
135436,The Secret Life of Pets,Animation,2016
135456,Ghost in the Shell: Stand Alone Complex - The Laughing Man,Action,2005
135518,Self/less,Action,2015
135532,The Last Witch Hunter,Action,2015
135534,Krampus,Comedy,2015
135536,Suicide Squad,Action,2016
135567,Independence Day: Resurgence,Action,2016
135569,Star Trek Beyond,Action,2016
135777,Golmaal,Children,2006
135787,Bruce Lee: A Warrior's Journey,Documentary,2000
135803,Five Element Ninjas,Action,1982
135815,The Magnificent Ruffians,Action,1979
135861,Ted 2,Comedy,2015
135885,Absolutely Anything,Comedy,2015
135887,Minions,Adventure,2015
135937,The Silence of the Hams,Comedy,1994
136012,Bloodsport III,Action,1996
136016,The Good Dinosaur,Adventure,2015
136018,Black Mass,Crime,2015
136020,Spectre,Action,2015
136024,The Professional: Golgo 13,Action,1983
136297,Mortal Kombat: The Journey Begins,Action,1995
136305,Sharknado 3: Oh Hell No!,Horror,2015
136341,Scooby-Doo! and the Samurai Sword,Animation,2009
136353,Scooby-Doo! and the Loch Ness Monster,Animation,2004
136355,Big Top Scooby-Doo!,Animation,2012
136359,Scooby-Doo Goes Hollywood,Animation,1979
136443,Gabriel Iglesias: Hot and Fluffy,Comedy,2007
136445,George Carlin: Back in Town,Comedy,1996
136447,George Carlin: You Are All Diseased,Comedy,1999
136449,Ghost in the Shell 2.0,Action,2008
136469,Larry David: Curb Your Enthusiasm,Comedy,1999
136471,Kevin Hart: Laugh at My Pain,Comedy,2011
136503,Tom and Jerry: Shiver Me Whiskers,Animation,2006
136511,Jeff Dunham: All Over the Map,Comedy,2014
136540,The FP,Comedy,2012
136556,Kung Fu Panda: Secrets of the Masters,Animation,2011
136562,Steve Jobs,Drama,2015
136564,Macbeth,Drama,2015
136598,Vacation,Adventure,2015
136602,Creep,Horror,2014
136654,The Face of an Angel,Drama,2015
136664,Wild Horses,Crime,2015
136666,Search Party,Comedy,2014
136778,The Squeeze,Comedy,2015
136786,Careful What You Wish For,Thriller,2015
136800,Robot Overlords,Action,2014
136816,Bad Asses on the Bayou,Action,2015
136834,The Eye: Infinity,Horror,2005
136838,Kiss me Kismet,Comedy,2006
136840,Da geht noch was!,Comedy,2013
136850,Villain,Crime,1971
136859,The Lovers,Action,2015
136864,Batman v Superman: Dawn of Justice,Action,2016
136912,God Loves Caviar,Adventure,2012
136958,Mortuary,Horror,1983
137218,April Morning,Drama,1988
137337,Amy,Documentary,2015
137345,That Demon Within,Crime,2014
137517,Carnival Magic,Drama,1981
137595,Magic Mike XXL,Comedy,2015
137857,The Jungle Book,Adventure,2016
137859,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans,Action,1993
137863,Dragon Ball Z: Resurrection of F,Action,2015
138036,The Man from U.N.C.L.E.,Action,2015
138186,Sorrow,Crime,2015
138204,7 Days in Hell,Comedy,2015
138208,The Walk,Adventure,2015
138210,13 Hours,Drama,2016
138396,There Will Come a Day,Comedy,2013
138546,The Opposite Sex,Comedy,2014
138610,The Gallows,Horror,2015
138632,Tokyo Tribe,Action,2014
138702,Feast,Animation,2014
138798,Joe Dirt 2: Beautiful Loser,Comedy,2015
138835,Return to Treasure Island,Adventure,1988
138966,Nasu: Summer in Andalusia,Animation,2003
139052,Dark Places,Drama,2015
139130,Afro Samurai,Action,2007
139157,Massu Engira Maasilamani,Comedy,2015
139385,The Revenant,Adventure,2015
139415,Irrational Man,Crime,2015
139511,Exte: Hair Extensions,Horror,2007
139640,Ooops! Noah is Gone...,Animation,2015
139642,Southpaw,Action,2015
139644,Sicario,Crime,2015
139655,Goodnight Mommy,Drama,2014
139717,10 Cent Pistol,Crime,2015
139747,Before We Go,Romance,2014
139855,Anomalisa,Animation,2015
139857,Colonia,Thriller,2016
139859,Ghost in the Shell Arise - Border 2: Ghost Whispers,Action,2013
139915,How to Make Love Like an Englishman,Comedy,2014
139994,Fracchia contro Dracula,Comedy,1985
140016,Always Watching: A Marble Hornets Story,Horror,2015
140038,Madly in Love,Comedy,1981
140110,The Intern,Comedy,2015
140133,Hollywood Chainsaw Hookers,Comedy,1988
140162,Love,Drama,2015
140174,Room,Drama,2015
140237,The Runner,Drama,2015
140247,The Gift,Drama,2015
140265,George Carlin: Jammin' in New York,Comedy,1992
140267,The Witch,Horror,2015
140289,Men & Chicken,Comedy,2015
140301,The Escort,Comedy,2015
140359,Doctor Who: The Waters of Mars,Adventure,2009
140481,Dark Side Family Guy Presents: Something,Animation,2009
140523,The Visit,Comedy,2015
140525,Secret in Their Eyes,Crime,2015
140541,The Electric Hotel,Animation,1908
140561,Jeff Ross Roasts Criminals: Live at Brazos County Jail,Comedy,2015
140627,Battle For Sevastopol,Drama,2015
140711,American Ultra,Action,2015
140715,Straight Outta Compton,Drama,2015
140725,Cop Car,Crime,2015
140737,The Lost Room,Action,2006
140816,Tangerine,Comedy,2015
140850,Every Secret Thing,Crime,2014
140852,964 Pinocchio,Horror,1991
140928,Joy,Comedy,2015
141004,Victor Frankenstein,Drama,2015
141131,Guardians,(no genres listed),2016
141400,Invincible Shaolin,Action,1978
141408,Scouts Guide to the Zombie Apocalypse,Action,2015
141422,Suffragette,Drama,2015
141513,Fort Tilden,Comedy,2014
141544,Turbo Kid,Action,2015
141646,The Unauthorized Saved by the Bell Story,Comedy,2014
141668,War Room,Drama,2015
141688,Legend,Crime,2015
141718,Deathgasm,Comedy,2015
141749,The Danish Girl,Drama,2015
141799,Cooties,Comedy,2015
141810,Autumn Marathon,Comedy,1979
141816,12 Chairs,Adventure,1976
141818,Ordinary Miracle,Comedy,1978
141820,Old Men: Robbers,Comedy,1971
141830,Unbelievable Adventures of Italians in Russia,Adventure,1974
141836,It Can't Be!,Comedy,1975
141844,12 Chairs,Adventure,1971
141846,Steve Jobs: The Man in the Machine,Documentary,2015
141866,Green Room,(no genres listed),2015
141890,Beasts of No Nation,Drama,2015
141928,Bloodsucking Bastards,Comedy,2015
141994,Saving Christmas,Children,2014
142020,Oscar,Comedy,1967
142056,Iron Man & Hulk: Heroes United,Action,2013
142074,Knock Knock,Crime,2015
142115,The Blue Planet,Documentary,2001
142196,Cornered!,Comedy,2009
142222,Demolition,Drama,2016
142366,Cigarette Burns,Horror,2005
142372,Our Brand Is Crisis,Comedy,2015
142420,High Rise,Action,2015
142422,The Night Before,Comedy,2015
142424,Into the Forest,Drama,2015
142444,The Editor,Comedy,2015
142448,Everest,Adventure,2015
142456,The Brand New Testament,(no genres listed),2015
142488,Spotlight,Thriller,2015
142507,Pawn Sacrifice,Drama,2015
142509,Hardcore Henry,Action,2015
142536,Burnt,Drama,2015
142550,Ryuzo and the Seven Henchmen,Action,2015
142558,If I Were a Rich Man,Comedy,2002
142598,Last Shift,Horror,2014
142602,Goethe 2 F*ck You,Comedy,2015
142831,Garam Masala,Comedy,2005
142961,Life Eternal,Comedy,2015
142997,Hotel Transylvania 2,Animation,2015
143001,Anti-Social,Crime,2015
143031,Jump In!,Comedy,2007
143245,The Little Prince,Animation,2015
143255,Narcopolis,Mystery,2014
143257,Ashby,Comedy,2015
143355,Wonder Woman,Action,2017
143365,The Circle,Drama,2016
143367,Silence,Drama,2016
143385,Bridge of Spies,Drama,2015
143458,The Great Hypnotist,Drama,2014
143472,Into the Grizzly Maze,Action,2015
143511,Human,Documentary,2015
143525,Chasuke's Journey,Comedy,2015
143559,L.A. Slasher,Comedy,2015
143859,Caesar! Hail,Comedy,2016
143896,How To Change The World,Documentary,2015
143969,Er ist wieder da,Comedy,2015
144210,Just Eat It: A Food Waste Story,Documentary,2014
144222,Bros Before Hos,Comedy,2013
144262,Slow Learners,Comedy,2015
144352,Unforgiven,Action,2013
144478,Drugs & Taxation Sex,Comedy,2013
144522,Sky High,Action,2003
144606,Confessions of a Dangerous Mind,Comedy,2002
144620,Goosebumps,Adventure,2015
144714,The Perfect Guy,Drama,2015
144716,Rock the Kasbah,Comedy,2015
144734,Freaks of Nature,Comedy,2015
144976,Bone Tomahawk,Horror,2015
145080,Extraordinary Tales,Animation,2015
145150,The Dressmaker,Comedy,2015
145283,Nowitzki: The Perfect Shot,Documentary,2014
145418,Trumbo,Drama,2015
145491,Our Lips Are Sealed,Children,2000
145724,Idaho Transfer,Sci-Fi,1973
145745,Witch Hunt,Crime,1999
145839,Concussion,Drama,2015
145935,The Peanuts Movie,Adventure,2015
145951,Bloodsport: The Dark Kumite,Action,1999
145994,Formula of Love,Comedy,1984
146024,A Man from Boulevard des Capucines,Comedy,1987
146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles,Crime,1981
146210,Blue Mountain State: The Rise of Thadland,Comedy,2015
146244,Dil To Pagal Hai,Comedy,1997
146309,The Boy and the Beast,Action,2015
146656,Creed,Drama,2015
146662,Dragons: Gift of the Night Fury,Adventure,2011
146682,Twinsters,Documentary,2015
146684,Cosmic Scrat-tastrophe,Animation,2015
146688,Solace,Fantasy,2015
146730,Lost in the Sun,Action,2015
146986,Le Maître d'école,Comedy,1981
147002,Eros,Drama,2004
147142,Those Happy Days,Children,2006
147196,The Girls,Comedy,1961
147282,What Men Still Talk About,Comedy,2011
147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra,Crime,1983
147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches,Crime,1986
147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers,Crime,1980
147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature,Crime,1979
147330,Sherlock Holmes and Dr. Watson: Acquaintance,Crime,1979
147372,Doctor Who: Last Christmas,Adventure,2014
147374,the Widow and the Wardrobe Doctor Who: The Doctor,Adventure,2011
147376,Doctor Who: A Christmas Carol,Sci-Fi,2010
147378,Doctor Who: Planet of the Dead,Adventure,2009
147380,Doctor Who: The Next Doctor,Adventure,2008
147382,Doctor Who: Voyage Of The Damned,Action,2007
147384,Doctor Who: The Runaway Bride,Sci-Fi,2007
147410,A Perfect Day,Comedy,2015
147657,Masked Avengers,Action,1981
147662,Return of the One-Armed Swordsman,Action,1969
147936,The Lord's Lantern in Budapest,Comedy,1999
148166,Hitchcock/Truffaut,Documentary,2015
148172,The 5th Wave,Adventure,2016
148238,A Very Murray Christmas,Comedy,2015
148424,Chi-Raq,Comedy,2015
148482,Truth,Drama,2015
148592,Just Jim,Comedy,2015
148626,The Big Short,Drama,2015
148632,Applesauce,Comedy,2015
148652,The Ridiculous 6,Comedy,2015
148667,John Mulaney: The Comeback Kid,Comedy,2015
148671,Saw,Crime,2003
148675,North Pole: Open For Christmas,Children,2015
148709,Mojave,Thriller,2015
148775,Wizards of Waverly Place: The Movie,Adventure,2009
148881,World of Tomorrow,Animation,2015
148888,Zoolander 2,Comedy,2016
148956,How to Be Single,Comedy,2016
148978,Blue Exorcist: The Movie,Animation,2012
148982,Devil Dog: The Hound of Hell,Horror,1978
149011,He Never Died,Comedy,2015
149144,Parasyte: Part 1,Horror,2014
149146,Parasyte: Part 2,Horror,2015
149330,A Cosmic Christmas,(no genres listed),1977
149350,Lumberjack Man,Comedy,2015
149352,Daddy's Home,Comedy,2015
149354,Sisters,Children,2015
149380,'Tis the Season for Love,Romance,2015
149406,Kung Fu Panda 3,Action,2016
149508,Spellbound,Comedy,2011
149566,Unicorn City,Comedy,2012
149590,Standoff,Thriller,2016
149612,Swelter,Action,2014
149830,Pride and Prejudice and Zombies,Comedy,2016
149902,Garm Wars: The Last Druid,Action,2014
150254,The Devil's Candy,Horror,2015
